Product Link,Rating,Review Title,Review Comment
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Perfect product!,"This is Apple 😁 The best quality delivered always. When I was installing my backup from my iPad, it became very hot during camera operation. But after the software update, gradually it became normal.

Now it is working well. I also went to Imagine for a checkup and came to know that this is quite normal.

That's it. I hope after the Apple intelligence update we can have some new features and entertainment windows will open for us 😀 Thanks, FLIPKART, for delivering with promise and safety."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome Product,Upgrading from 12 mini. Awesome product. As usual performance is smooth for normal usage. Battery life is also good considering this form factor. Only downside is Apple Intelligence is not available out of the box. Camera quality is awesome.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Worth every penny,Fantastic ❤️
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome,"I have been an Android user for 10 years, so I got the iPhone 16 as a secondary phone. It does the job, but honestly, nothing beats the freedom of an Android. It's like buying a fancy paperweight. 🥸"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Must buy!,"Awesome product 👌
Battery 🔋👌
Camera 📷👌
Body 🤖💙"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Highly recommended,The best compact phone at the perfect 6.1 size. Only issue is with the outdated 60Hz display and a slower charging speed. Can't complain as it is cheaper than even the Pixel 9!
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Fabulous!,Best device from Apple ❤️ Its much smoother than the previous model
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Best in the market!,"Worth purchase, good display and camera, battery can last almost a day on moderate usage without gaming, amazing sound quality.
overall a perfect compact phone."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific,iPhone 16 is best for those who not buy 15 series. And it has very best hand feel.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,Good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Highly recommended,Good mobile
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome,Camera is superb
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,"Camera 10/10
Battery 10/8
Display 10/10
Design 10/10
Performance 10/10
Finally a Great Phone in this price segment ❣️"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Classy product,More smoothly then 15
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Highly recommended,Bad camera quality at this range. Go for samsumg s25
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,"Amazing device, everything is top notch"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Excellent,"Loved it. Apple lasts longer, may for a min period of 10 yrs. The replacement of android phones in the same period easily exceeds the high initial cost of an iPhone ."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,Super and cool photo
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Perfect product!,Recently changed from Android to Iphone seems a smooth ui and best experience
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific purchase,Upgraded from iPhone 14 Pro Max loved the new pink colour over all a wonderful product simply loved it
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,"Switched from 12 mini to iPhone 16
- battery 10/10
- camera 10/10
- hold and feel 10/10
- ios 9/10
- heavy tasking 8/10

Should you upgrade?? If you are at iPhone 12/13 then you should . From 14/15 you will minor improvement changes only !"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,"I'm a college student and I bought it with my scholarship money, I think the 16 base varient is a absolute beast for Photography and videography, it's performance is also good no major heating issues and battery is overall good"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific,Excellent 👌🏻
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,Very nice 👌🏻
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,4,Really Nice,The mobile was Nice and camera was good and clarity was excellent extra button was given was not so impressive the design of the mobile was also good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,My wife 1st i phone thank you 🙏
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,"It's my first iphone 😁
I love its performance and camera quality
Just perfect"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Simply awesome,Awesome phone as always. Got a good deal on Flipkart
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome,"I bought iphone 16, after 2 weeks giving the review. Camera too good, performance good, battery need to be improve."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Fabulous!,"Best camera, performance also display, camera button also very useful, i wish battery could have been better in terms of battery backup."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Great product,Battery Life is an issue other than that best phone to buy.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Best in the market!,"First time user for my daughter. Very nice experience. Worth to buy it under premium product category.

There is something different which can be felt and could not be shared ."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Wonderful,Value for money
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,Mind blowing 😊
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,Very handy phone perfect in every aspect ..
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Best in the market!,"Bought the iPhone 16 from Flipkart and it's amazing! The display is stunning, much better than other 60 hz models. Performance is smooth, the camera captures great photos, and the battery lasts all day. The Ultramarine color is beautiful and the design is sleek. Highly recommended!"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,It's very nice that I have upgraded my iphone 13 to an iPhone 16
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Simply awesome,I upgraded it from iphone 13 to iphone 16. Superbbbb experience
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,"iphone is ever good product to buy, but need to improve battery backup also.

I think there is no need of camera short cut button, but it's good to open in single click, apple intelligence is ok ok feature.

Is recommendable product you can buy."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,4,Really Nice,Go for Teal color.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,4,Very Good,Good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Must buy!,"Working good ! Macro mode in base variant , basically everything good in camera section but need to improve in software which can be updated later"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Just wow!,Nice mobile good looking
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Simply awesome,"Upgraded from iPhone 13. As expected, everything is just perfect for my kind of user who spends majority of time with this little beast. Apple never disappoints.. Proud owner of this gem for at least next 2 years before the next upgrade.. ❤️❤️"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Perfect product!,Awesome 🥰 Protect loved lt.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Just wow!,"Phone is very smooth, battery is far better than 14 which I previously had. IOS 18 is perfectly running with no bugs"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,4,Very Good,"Awesome Phone. First iPhone bought. Comparing it with my S23 Ultra. Just trying to assess that iPhone and apple ecosystem is for me or not.
All in all , Quite good till now with some minor bugs."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Wonderful,Literally i swear best smooth phone and camera is 😘 and performance best multitasking phone👌
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Worth every penny,"Photos Quality is Supreme,
Display is Awesome,
Performance is outstanding,

But.
Battery is worst,
Display size is very Less"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Worth every penny,"Super, working fine"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Must buy!,The phone is good. It would take time to adopt with ios as i am switching from Android. Let's see how it goes.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,2,Not good,Apple intelligence is a scam. They advertised this phone especially for that and had a lot of us buy this on the promise and yet the apple intelligence is still not coming to india until next year. This is just a waste of money.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific purchase,Terrific 🍾
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Perfect product!,Wonderfully lightweight stuff. Worth purchasing. Improved speakers and a more seamless display. Incredibly cozy to use with one hand.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Great product,Classy.. different from Android but it is good to change for something different.
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Great product,Loved it
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Highly recommended,BEST
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Wonderful,Good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Just wow!,One of the best phone
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Excellent,Just Awesome! This is my 3rd iPhone starting from 6s
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,Erase option in photos is wonderful for me ❣️
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome,Great experience with great camera
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Wonderful,"One Word
U L T I M A T E...."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Just wow!,Better to upgrade for iPhone 13 users
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Wonderful,Nice
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Best in the market!,Good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,Good
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific purchase,"Flipkart shopping experience was good from all time and This time also .
Product was totally Original and Sealed Pack with all Accessories included on Box."
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Perfect product!,"Amazing one
Just go for it😍
Camera, battery, display,in hand feel , colour and the super fast processor is top notch 🔥"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Super!,Quality 😍
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Awesome,I am happy with my new iPhone got it at good price
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Brilliant,Awesome
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,Best
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Mind-blowing purchase,"Great phone! Try to buy during sale with extra card offers. Teal colour is unique and rich.
Overall a great companion! Go for it!!"
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Terrific purchase,Great iphone !
https://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/product-reviews/itmcc210cae43fba?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART,5,Excellent,Very Good I Am Happy Fast Delivery Orignal Product Brand New
